,destinations,feedback_score,average_hotel_rating,no_all_inclusive_hotel,most_visited_city
0,Kuala Lumpur,4,8.2,3,Batu Caves
1,Malacca,10,5.6,2,Jonker Walk
2,Penang,3,3.7,6,Butterworth
3,Gunung Mulu National Park,4,4.8,6,Miri
4,Langkawi,9,6.5,2,Kuah
5,Taman Negara National Park,1,8.3,5,Kuala Tembeling
6,Cameron Highlands,6,5.9,4,Temerloh
7,Perhentian Islands,3,3.9,3,Besut
8,Semenggoh Nature Reserve,8,6.9,7,Siburan
9,Bako National Park,10,8.4,5,Siburan
10,Kuching,4,9.2,3,Kota Samarahan
11,Sipadan,2,6.9,1,Semporna
12,Lambir Hills National Park,7,8.3,7,Borneo
13,Johor Bahru,7,7.2,4,Batu Pahat
14,Taiping,5,6.3,3,Ipoh
